time,wheel1_vel,wheel1_cur,wheel1_vol,wheel1_pos,wheel1_temp,wheel1_pwm,wheel2_vel,wheel2_cur,wheel2_vol,wheel2_pos,wheel2_temp,wheel2_pwm,wheel3_vel,wheel3_cur,wheel3_vol,wheel3_pos,wheel3_temp,wheel3_pwm,wheel4_vel,wheel4_cur,wheel4_vol,wheel4_pos,wheel4_temp,wheel4_pwm,hebi_steer_acc_x,hebi_steer_acc_y,hebi_steer_acc_z,hebi_steer_gyro_x,hebi_steer_gyro_y,hebi_steer_gyro_z,hebi_steer_pos_desired,hebi_steer_pos,hebi_steer_eff,hebi_steer_cur_motor,hebi_steer_cur_motor_winding,hebi_steer_vol,hebi_steer_temp_board,hebi_steer_temp_motor_winding,hebi_steer_pwm,hebi_bogie_acc_x,hebi_bogie_acc_y,hebi_bogie_acc_z,hebi_bogie_gyro_x,hebi_bogie_gyro_y,hebi_bogie_gyro_z,hebi_bogie_pos_desired,hebi_bogie_pos,hebi_bogie_eff,hebi_bogie_cur_motor,hebi_bogie_cur_motor_winding,hebi_bogie_vol,hebi_bogie_temp_board,hebi_bogie_temp_motor_winding,hebi_bogie_pwm,in_transition
1686903824,0,887.7,11.9,2.434082031,37,15.707,0,-244.79,11.9,1.653076172,36,4.294,0,-376.6,11.8,2.762207031,36,-6.328,0,624.08,11.9,1.188964844,37,-10.057,0.376630038,-0.005161405,9.804219246,-0.000378438,0.001180818,-0.002960621,-0.69813168,-0.699849606,-3.943221092,0.047593117,-0.287673563,48.02985382,50.11016083,66.4413147,-0.054285713,-9.626457214,0.256528854,-0.2318362,-0.002704203,0.001393563,-0.002460296,0,-1.41E-05,-0.229880184,0.011029243,-0.02007726,48.20141983,46.5973053,41.79045868,-0.008571428,0
1686903824,0,887.7,11.8,2.434326172,37,15.707,0,-244.79,11.9,1.653076172,36,4.294,0,-376.6,11.8,2.762207031,36,-6.328,0,624.08,11.9,1.189208984,37,-10.057,0.371816009,-0.001635164,9.776229858,-0.000505886,0.000161729,-0.000813983,-0.69813168,-0.699863136,-3.92103529,0.047593117,-0.351847559,48.04526138,50.11322021,66.14955139,-0.070714287,-9.617240906,0.242857873,-0.247308582,-0.000605193,0.000291629,-0.002253583,0,-3.51E-05,-0.227666214,0.007367134,-0.035939176,48.21691513,46.63096619,41.79130554,-0.004047619,0
1686903824,0,887.7,11.9,2.434082031,37,15.707,0,-242.1,11.9,1.653076172,36,4.294,0,-376.6,11.7,2.762207031,36,-6.328,0,624.08,11.9,1.188964844,37,-10.057,0.345101923,-0.047934309,9.780854225,0.000625642,0.000152676,-0.0018063,-0.69813168,-0.699749887,-3.906955242,0.043931007,-0.288334042,48.04526138,50.11933899,65.85748291,-0.078095235,-9.623744011,0.250579357,-0.244876564,-0.001607644,0.001235635,-0.003479,0,-1.13E-05,-0.225912333,0.011029243,-0.048607882,48.20141983,46.61872864,41.79176331,-0.005,0
1686903824,0,887.7,11.9,2.434082031,37,15.707,0,-242.1,11.9,1.653076172,36,4.294,0,-376.6,11.8,2.762207031,36,-6.328,0,624.08,11.9,1.188964844,37,-10.057,0.364705354,0.020915866,9.798086166,-0.000448094,0.001203227,-0.001898919,-0.69813168,-0.699561536,-3.906395435,0.040268898,-0.258580297,48.04526138,50.09791946,65.58161163,-0.06666667,-9.620368004,0.267552763,-0.262632698,-0.001734968,0.000584224,-0.000179732,0,1.34E-05,-0.225366056,0.007367134,0.01585543,48.21691513,46.63708496,41.79276657,0.002142857,0
1686903824,0,887.7,11.9,2.434326172,37,15.707,0,-242.1,11.9,1.653076172,36,4.294,0,-376.6,11.8,2.762207031,36,-6.328,0,624.08,11.9,1.188964844,37,-10.057,0.361250192,-0.01057069,9.811122894,-0.001649277,0.001234688,0.000155102,-0.69813168,-0.699535847,-3.89718771,0.02928257,-0.292761177,48.04526138,50.11933899,65.29510498,-0.067619048,-9.612846375,0.258554548,-0.26064378,-0.0006993,-0.00049445,-9.46E-06,0,2.86E-06,-0.227062404,0.011029243,-0.011623562,48.20141983,46.60954666,41.79313278,-0.010952381,0
1686903824,0,887.7,11.9,2.434082031,38,15.707,0,-242.1,11.9,1.653076172,36,4.294,0,-376.6,11.8,2.762207031,36,-6.328,0,624.08,11.9,1.188964844,37,-10.057,0.361936837,0.011864945,9.796295166,0.000683435,0.001194173,-0.002891236,-0.69813168,-0.699301541,-3.882457972,0.047593117,-0.295062989,48.04526138,50.12545776,64.9320755,-0.061428573,-9.624270439,0.247018516,-0.249268293,-0.002892417,-0.000178594,0.002027946,0,3.43E-05,-0.23002395,0.007367134,-0.042267431,48.20141983,46.61260986,41.7936554,-0.006904762,0
1686903824,0,887.7,11.8,2.434082031,37,15.707,0,-242.1,11.9,1.653320313,37,4.294,0,-376.6,11.8,2.762207031,36,-6.328,0,624.08,11.9,1.188964844,36,-10.057,0.370082289,-0.01280497,9.786551476,-0.001637414,0.000170782,0.000178335,-0.69813168,-0.699219227,-3.875800371,0.043931007,-0.280756503,48.04526138,50.13769913,64.66667175,-0.06666667,-9.614206314,0.261003643,-0.236851215,-0.001662992,-0.00087519,-0.003211348,0,-1.60E-05,-0.233848184,0.007367134,0,48.20141983,46.61872864,41.79447174,0.008571428,0
1686903824,0,887.7,11.9,2.434326172,38,15.707,0,-242.1,11.9,1.653076172,37,4.294,0,-376.6,11.8,2.762207031,36,-6.328,0,624.08,11.9,1.188964844,37,-10.057,0.370667011,-0.015178353,9.787239075,0.000625642,0.000152676,-0.0018063,-0.69813168,-0.699199855,-3.867142677,0.032944679,-0.214888364,48.04526138,50.10710144,64.40200806,-0.080476187,-9.621454239,0.231682688,-0.236355811,0.000325283,0.000807036,0.00200345,0,-7.79E-07,-0.228672564,0.007367134,0.022190308,48.20141983,46.63096619,41.79472733,-0.010714286,0
1686903824,0,887.7,11.9,2.434082031,37,15.707,0,-242.1,11.9,1.653320313,37,4.294,0,-376.6,11.8,2.762207031,36,-6.328,0,624.08,11.9,1.188964844,37,-10.057,0.343656868,-0.025805682,9.807889938,-0.001637414,0.000170782,0.000178335,-0.69813168,-0.699124813,-3.853739262,0.062241554,-0.291863799,48.02985382,50.12239838,64.1477356,-0.068095237,-9.61978817,0.233033985,-0.249153465,-0.002571336,0.000854894,-0.006680885,0,3.34E-05,-0.233244359,0.011029243,-0.011623487,48.20141983,46.61566925,41.79489899,-0.004047619,0
1686903824,0,887.7,11.9,2.434082031,37,15.707,0,-242.1,11.9,1.653076172,37,4.294,0,-376.6,11.8,2.762207031,36,-6.328,0,624.08,11.9,1.188964844,37,-10.057,0.359875828,0.019876912,9.780392647,0.000544124,0.00123899,-0.00076783,-0.69813168,-0.69907248,-3.855009079,0.032944679,-0.229867116,48.04526138,50.11016083,63.89845657,-0.069761902,-9.62181282,0.258081406,-0.261469394,0.000364042,-0.00051771,2.70E-05,0,-7.79E-07,-0.234164491,0.011029243,-0.062344093,48.20141983,46.61872864,41.79532242,0.010714286,0
1686903824,0,887.7,11.8,2.434082031,37,15.707,0,-242.1,11.9,1.653320313,37,4.294,0,-376.6,11.8,2.762207031,36,-6.328,0,624.08,11.8,1.188964844,37,-10.057,0.364782721,-0.015082136,9.794651031,-0.000575542,0.000184137,0.00024772,-0.69813168,-0.699002266,-3.844158888,0.040268898,-0.324711055,48.04526138,50.12545776,63.57049942,-0.060476191,-9.624736786,0.241031498,-0.239463419,-0.001762642,-0.000471189,-4.59E-05,0,-3.51E-05,-0.22683239,0.011029243,-0.050720472,48.20141983,46.62178802,41.79603958,-0.002857143,0
1686903824,0,887.7,11.8,2.434326172,38,15.707,0,-242.1,11.9,1.653076172,37,4.294,0,-376.6,11.8,2.762207031,36,-6.328,0,624.08,11.9,1.188964844,37,-10.057,0.356538564,-0.000119701,9.798593521,0.000555987,0.000175084,-0.000744597,-0.69813168,-0.698998451,-3.837873936,0.032944679,-0.209826976,48.04526138,50.10097885,63.31840515,-0.083333336,-9.608708382,0.240060776,-0.253323674,-0.000638409,0.000426296,-0.001198436,0,-2.94E-05,-0.227723718,0.007367134,-0.012680092,48.20141983,46.61872864,41.79652786,-0.011190476,0
1686903824,0,887.7,11.9,2.434326172,37,15.707,0,-242.1,11.9,1.653320313,37,4.294,0,-376.6,11.8,2.762207031,36,-6.328,0,624.08,11.9,1.188964844,37,-10.057,0.374118656,-0.010321096,9.788563728,-0.000448094,0.001203227,-0.001898919,-0.69813168,-0.698882997,-3.827729225,0.040268898,-0.294004649,48.04526138,50.12239838,63.07378387,-0.079999998,-9.629805565,0.252351791,-0.241671413,-0.000732516,-0.000359783,0.001045685,0,3.81E-06,-0.231404096,0.011029243,-0.047550276,48.20141983,46.63402557,41.79697418,0.000952381,0
1686903824,0,890.39,11.9,2.434326172,37,15.82,0,-244.79,11.9,1.653320313,36,4.294,0,-376.6,11.8,2.762207031,36,-6.328,0,624.08,11.9,1.188964844,37,-10.057,0.349184304,-0.007900417,9.802475929,-0.001576287,0.001206926,-0.000891057,-0.69813168,-0.698845565,-3.836551905,0.040268898,-0.267849714,48.04526138,50.11016083,62.83532715,-0.045000002,-9.629173279,0.241035759,-0.249866456,-0.001701751,0.000449557,-0.001234879,0,-7.45E-06,-0.229075089,0.007367134,-0.017963426,48.20141983,46.62484741,41.79711151,-0.008571428,0
1686903824,0,893.08,11.8,2.434082031,37,15.82,0,-244.79,11.9,1.653076172,36,4.294,0,-376.6,11.8,2.762207031,36,-6.328,0,624.08,11.9,1.188964844,37,-10.057,0.358620733,0.000802204,9.784912109,0.000563347,0.000164255,-0.00071369,-0.69813168,-0.698737502,-3.82890892,0.040268898,-0.284692317,48.04526138,50.10710144,62.60519409,-0.064999998,-9.629074097,0.248728573,-0.265333921,-0.000671626,0.000560963,-0.000143289,0,-7.79E-07,-0.22582607,0.011029243,-0.057060074,48.20141983,46.61566925,41.79824829,-0.001904762,0
1686903824,0,893.08,11.8,2.434082031,37,15.82,0,-244.79,11.9,1.653076172,36,4.294,0,-376.6,11.8,2.762207031,36,-6.328,0,624.08,11.9,1.188964844,37,-10.057,0.370119423,-0.018579513,9.796275139,-0.000574077,0.001230006,0.000273518,-0.69813168,-0.698754609,-3.819886208,0.043931007,-0.307521135,48.04526138,50.13463974,62.29436874,-0.063095242,-9.621941566,0.256412625,-0.241338402,0.000397259,-0.000652377,-0.001028166,0,-2.37E-05,-0.232209206,0.011029243,-0.025359986,48.20141983,46.63708496,41.7986412,-0.001190476,0
1686903824,0,893.08,11.9,2.434082031,38,15.82,0,-244.79,11.9,1.653320313,36,4.294,0,-376.6,11.8,2.762207031,36,-6.328,0,624.08,11.9,1.188964844,37,-10.057,0.360310405,-0.023984224,9.800545692,0.000585179,-0.000912431,-0.00066096,-0.69813168,-0.698719203,-3.82081604,0.02928257,-0.250915796,48.04526138,50.11933899,62.06275558,-0.059761904,-9.618094444,0.244122297,-0.256552279,-0.000638409,0.000426296,-0.001198436,0,-2.69E-06,-0.229937673,0.007367134,-0.021133278,48.20141983,46.63402557,41.79918671,-0.003095238,0
1686903824,0,893.08,11.9,2.434082031,38,15.82,0,-244.79,11.9,1.653320313,36,4.294,0,-376.6,11.8,2.762207031,36,-6.328,0,624.08,11.9,1.188964844,37,-10.057,0.380343169,-0.012911677,9.776427269,-0.000484818,0.000132941,-0.000742604,-0.69813168,-0.698697031,-3.804344654,0.02928257,-0.300156593,48.04526138,50.13157654,61.83636475,-0.075238094,-9.623602867,0.265331864,-0.257017851,0.000364042,-0.00051771,2.70E-05,0,8.30E-05,-0.231864154,0.011029243,-0.024303235,48.20141983,46.64932632,41.79960632,-0.007857143,0
1686903824,0,893.08,11.9,2.434326172,37,15.82,0,-244.79,11.9,1.653076172,36,4.294,0,-376.6,11.8,2.762207031,36,-6.328,0,624.08,11.9,1.189208984,37,-10.057,0.370687038,-0.016973466,9.787278175,0.000510612,0.000163578,0.000398412,-0.69813168,-0.698712826,-3.802486658,0.036606789,-0.290570021,48.04526138,50.11322021,61.61284637,-0.069761902,-9.621566772,0.237607062,-0.246774644,0.000391716,0.000537702,-0.000106845,0,3.91E-05,-0.230742753,0.007367134,-0.043322984,48.20141983,46.62484741,41.80073547,-0.004047619,0
1686903824,0,893.08,11.9,2.434082031,37,15.82,0,-242.1,11.9,1.653320313,37,4.294,0,-376.6,11.8,2.762207031,36,-6.328,0,624.08,11.9,1.188964844,37,-10.057,0.360449463,-0.004949793,9.794752121,0.000583743,0.000135985,-0.000654971,-0.69813168,-0.698631763,-3.794351101,0.043931007,-0.328127265,48.04526138,50.12545776,61.38779068,-0.06738095,-9.617464066,0.245296389,-0.256682307,-0.0006993,-0.00049445,-9.46E-06,0,-1.22E-05,-0.228327498,0.011029243,0,48.20141983,46.63096619,41.80123138,-0.01,0
1686903824,0,893.08,11.9,2.434082031,37,15.82,0,-242.1,11.9,1.653076172,37,4.294,0,-376.6,11.8,2.762207031,36,-6.328,0,624.08,11.9,1.188964844,37,-10.057,0.369861752,-0.005975917,9.797792435,0.000597812,-0.00093441,-0.000620185,-0.69813168,-0.698551953,-3.797282696,0.040268898,-0.283209503,48.04526138,50.12851715,61.10564423,-0.060476191,-9.631733894,0.245710015,-0.242091864,-0.000666083,-0.000629117,-0.00106461,0,4.86E-05,-0.235602215,0.007367134,-0.015849803,48.20141983,46.61566925,41.80186081,0.006666667,0
1686903824,0,893.08,11.8,2.434082031,37,15.82,0,-242.1,11.9,1.653320313,37,4.181,0,-376.6,11.8,2.762207031,36,-6.328,0,624.08,11.9,1.188964844,37,-10.057,0.359431714,-0.006810322,9.79232502,-0.000485751,0.00117512,-0.000728424,-0.69813168,-0.698538303,-3.795208454,0.040268898,-0.325721592,48.04526138,50.12545776,60.9034996,-0.057380952,-9.624435425,0.256441057,-0.255909353,-0.000666083,-0.000629117,-0.00106461,0,-3.32E-05,-0.233186841,0.011029243,-0.022189692,48.20141983,46.64626694,41.80226517,-0.002857143,0
1686903824,0,893.08,11.9,2.434326172,37,15.82,0,-242.1,11.9,1.653320313,37,4.294,0,-376.6,11.8,2.762207031,36,-6.328,0,624.08,11.9,1.188964844,37,-10.057,0.3650361,-0.009797618,9.789755821,0.000590436,0.000119394,-0.000628588,-0.69813168,-0.698539495,-3.786862612,0.051255226,-0.310195506,48.04526138,50.11016083,60.69810867,-0.064999998,-9.613078117,0.244180679,-0.245535284,0.000364042,-0.00051771,2.70E-05,0,5.05E-05,-0.236522391,0.011029243,-0.044379324,48.20141983,46.62178802,41.80267334,0.003095238,0
1686903824,0,893.08,11.8,2.434326172,37,15.82,0,-242.1,11.9,1.653076172,37,4.294,0,-376.6,11.8,2.762207031,36,-6.328,0,624.08,11.9,1.188964844,37,-10.057,0.366829127,-0.029847518,9.802897453,-0.000468993,0.000100829,-0.000691284,-0.69813168,-0.698447347,-3.792503834,0.036606789,-0.280851662,48.04526138,50.13463974,60.4920578,-0.06404762,-9.62100029,0.24975726,-0.255551845,0.000391716,0.000537702,-0.000106845,0,1.05E-05,-0.234624565,0.011029243,-0.024302922,48.20141983,46.61260986,41.80310822,0.005238095,0
1686903824,0,893.08,11.8,2.434326172,37,15.82,0,-242.1,11.9,1.653320313,37,4.294,0,-376.6,11.8,2.762207031,36,-6.328,0,624.08,11.8,1.188964844,37,-10.057,0.349064201,0.002870232,9.802241325,-0.000548512,0.001182,0.000353537,-0.69813168,-0.698441803,-3.799603701,0.02928257,-0.179476187,48.04526138,50.1162796,60.28767395,-0.052619047,-9.617265701,0.257622719,-0.254627019,0.000366648,-0.000518013,2.95E-05,0,3.72E-05,-0.239426717,0.007367134,0.008453174,48.20141983,46.6279068,41.80362701,0.008571428,0
1686903824,0,893.08,11.9,2.434082031,37,15.82,0,-242.1,11.9,1.653320313,37,4.294,0,-376.6,11.8,2.762207031,36,-6.328,0,624.08,11.8,1.188964844,37,-10.057,0.356791884,0.005164847,9.793699265,-0.000463541,8.93E-05,-0.000677021,-0.69813168,-0.698472381,-3.785323381,0.036606789,-0.222075686,48.04526138,50.11933899,60.03249359,-0.059999999,-9.617557526,0.245675087,-0.253715068,-0.000628931,0.000425076,-0.001187921,0,-6.50E-06,-0.23025395,0.007367134,-0.020076264,48.20141983,46.6279068,41.80398178,-0.006904762,0
1686903824,0,893.08,11.9,2.434326172,37,15.82,0,-242.1,11.9,1.653320313,37,4.294,0,-376.6,11.8,2.761962891,36,-6.328,0,624.08,11.9,1.188964844,37,-10.057,0.352333814,-0.007122248,9.781667709,0.000530653,0.000121131,0.000460719,-0.69813168,-0.698445678,-3.783076048,0.040268898,-0.223215044,48.04526138,50.11933899,59.83466721,-0.067857146,-9.620984077,0.254291117,-0.253111482,0.000354171,-0.00157651,0.0001814,0,-9.23E-05,-0.22481975,0.007367134,-0.040152431,48.20141983,46.61260986,41.80463409,-0.007857143,0
1686903824,0,893.08,11.9,2.434082031,37,15.82,0,-242.1,11.9,1.653076172,37,4.294,0,-376.6,11.8,2.762207031,36,-6.328,0,624.08,11.9,1.189208984,37,-10.057,0.360563308,-0.00220491,9.783303261,-0.000529349,0.000103291,0.000397573,-0.69813168,-0.698383272,-3.78913641,0.025620461,-0.199646354,48.04526138,50.12239838,59.63761139,-0.063333333,-9.615292549,0.243953943,-0.23350203,-0.000648563,0.000556196,-0.000115057,0,2.86E-06,-0.230512738,0.011029243,-0.001056642,48.20141983,46.63402557,41.80479813,-0.007857143,0
1686903824,0,887.7,11.8,2.434082031,37,15.707,0,-242.1,11.9,1.653320313,37,4.294,0,-376.6,11.8,2.762207031,37,-6.328,0,624.08,11.9,1.188964844,37,-10.057,0.352458328,0.003769383,9.786845207,-0.000457672,7.65E-05,-0.000659141,-0.69813168,-0.698426783,-3.776375294,0.043931007,-0.318460494,48.04526138,50.12545776,59.44679642,-0.057857145,-9.625123024,0.248282969,-0.25851199,-0.001735221,-0.000476809,-1.06E-05,0,-2.37E-05,-0.227924973,0.007367134,-0.031699192,48.20141983,46.65544891,41.80545807,-0.010952381,0
1686903824,0,887.7,11.8,2.434082031,37,15.707,0,-244.79,11.9,1.653320313,36,4.181,0,-376.6,11.8,2.762207031,37,-6.328,0,624.08,11.9,1.188964844,37,-10.057,0.367005259,-0.015198216,9.788199425,0.000547489,-0.000955256,0.00049928,-0.69813168,-0.698356509,-3.772524118,0.040268898,-0.280064017,48.04526138,50.12545776,59.26540375,-0.065238096,-9.620706558,0.252294689,-0.244999856,-0.000667681,-0.000500373,3.29E-05,0,3.53E-05,-0.231145322,0.011029243,0.008453107,48.20141983,46.62178802,41.8057785,-0.007857143,0
1686903824,0,890.39,11.9,2.434326172,37,15.82,0,-244.79,11.9,1.653320313,36,4.294,0,-376.6,11.8,2.762207031,36,-6.328,0,624.08,11.8,1.188964844,37,-10.057,0.365281552,-0.013254285,9.795845032,-0.000456117,6.92E-05,-0.000651133,-0.69813168,-0.698260427,-3.777968884,0.02928257,-0.245625436,48.04526138,50.12545776,59.03136063,-0.065714285,-9.617152214,0.253228009,-0.260703266,0.001463196,-0.000545712,0.000114089,0,0,-0.231806636,0.007367134,0.008453083,48.20141983,46.64014816,41.80652618,-0.007142857,0
1686903825,0,887.7,11.8,2.434082031,37,15.707,0,-244.79,11.9,1.653320313,36,4.294,0,-376.6,11.8,2.762207031,36,-6.328,0,624.08,11.9,1.188964844,37,-10.057,0.362254173,-0.017651781,9.787940025,-0.000526137,8.98E-05,0.000413255,-0.69813168,-0.698234022,-3.774057388,0.043931007,-0.2041464,48.04526138,50.1162796,58.86254883,-0.068571426,-9.623280525,0.245414913,-0.261710107,-0.000600154,0.000422873,-0.001141858,0,5.44E-05,-0.23223795,0.007367134,-0.043335937,48.21691513,46.64320755,41.80680847,0,0
1686903825,0,887.7,11.9,2.434326172,37,15.707,0,-244.79,11.9,1.653076172,37,4.294,0,-376.6,11.8,2.762207031,36,-6.328,0,624.08,11.8,1.188964844,37,-10.057,0.358920485,-0.011019036,9.791780472,-0.000526558,8.86E-05,0.000415137,-0.69813168,-0.698288381,-3.769440889,0.040268898,-0.295384258,48.02985382,50.12851715,58.70741653,-0.06666667,-9.622382164,0.230839491,-0.262236446,-0.00068664,-0.0015524,0.000186809,0,2.00E-05,-0.23341687,0.011029243,0.041208707,48.20141983,46.6585083,41.8070755,-0.001190476,0
1686903825,0,887.7,11.8,2.434326172,37,15.707,0,-244.79,11.9,1.653320313,36,4.294,0,-376.6,11.8,2.762207031,36,-6.328,0,624.08,11.9,1.188964844,37,-10.057,0.375807852,-0.018612757,9.791849136,0.000535357,0.000100712,0.000485878,-0.69813168,-0.698248267,-3.768974304,0.032944679,-0.251991212,48.04526138,50.12851715,58.54629517,-0.080952384,-9.621255875,0.257359505,-0.243248761,0.000406259,-0.000518042,9.47E-05,0,-1.51E-05,-0.232467994,0.011029243,-0.009509685,48.20141983,46.64626694,41.80747986,-0.001428571,0
1686903825,0,887.7,11.9,2.434082031,37,15.82,0,-244.79,11.9,1.653320313,36,4.294,0,-376.6,11.8,2.762207031,36,-6.328,0,624.08,11.9,1.188964844,37,-10.057,0.374871403,-0.019703597,9.79720974,-0.00158801,7.24E-05,0.000348261,-0.69813168,-0.698302627,-3.761126041,0.043931007,-0.385132432,48.04526138,50.13157654,58.39886475,-0.067142859,-9.624285698,0.250365198,-0.246677428,0.000469027,0.000405475,-0.001089347,0,-4.75E-05,-0.228183761,0.011029243,0.001056629,48.20141983,46.62484741,41.80825043,-0.006666667,0
1686903825,0,890.39,11.9,2.434082031,37,15.82,0,-244.79,11.9,1.653076172,36,4.294,0,-376.6,11.8,2.762207031,36,-6.328,0,624.08,11.9,1.188964844,37,-10.057,0.349955708,0.002383813,9.779510498,-0.000536587,0.001148107,0.000394737,-0.69813168,-0.698152125,-3.768925905,0.047593117,-0.33077085,48.04526138,50.14075851,58.19532776,-0.063333333,-9.622467041,0.246500939,-0.267256409,0.000436801,0.000542352,-2.94E-05,0,1.05E-05,-0.234940857,0.011029243,0.0158494,48.20141983,46.64320755,41.80875778,0.001904762,0
1686903825,0,890.39,11.9,2.434082031,37,15.82,0,-244.79,11.9,1.653320313,36,4.294,0,-376.6,11.8,2.762207031,36,-6.328,0,624.08,11.9,1.188964844,37,-10.057,0.355976254,0.016358942,9.81320858,-0.000499236,-0.002044507,0.00046331,-0.69813168,-0.698140204,-3.771269321,0.02928257,-0.192800149,48.04526138,50.13769913,58.04512405,-0.082857139,-9.627487183,0.245602846,-0.208741039,0.00043564,0.000544589,-2.39E-05,0,3.34E-05,-0.231950417,0.007367134,0.040151794,48.20141983,46.65238953,41.80894089,-0.008333334,0
1686903825,0,890.39,11.8,2.434326172,37,15.82,0,-244.79,11.9,1.653076172,36,4.294,0,-376.6,11.8,2.762207031,36,-6.328,0,624.08,11.9,1.188964844,37,-10.057,0.369971365,-0.013365522,9.788355827,0.000540389,9.61E-05,0.000484142,-0.69813168,-0.698189437,-3.769805431,0.040268898,-0.263490617,48.04526138,50.14382172,57.90470886,-0.062619045,-9.622758865,0.248784691,-0.239786953,0.000466761,0.000411295,-0.001074396,0,-5.04E-05,-0.229190111,0.007367134,-0.036981855,48.20141983,46.62178802,41.80942154,-0.000714286,0
1686903825,0,890.39,11.9,2.434082031,37,15.82,0,-244.79,11.9,1.653076172,36,4.294,0,-376.6,11.8,2.762207031,36,-6.328,0,624.08,11.9,1.188964844,37,-10.057,0.350071222,-0.003415912,9.788040161,0.000484,-0.000945919,0.001566166,-0.69813168,-0.698207974,-3.770242929,0.040268898,-0.265608996,48.04526138,50.11933899,57.76417542,-0.058571428,-9.630687714,0.242998183,-0.291819811,0.000370058,-0.000373522,0.001174271,0,2.57E-05,-0.231979176,0.007367134,-0.020075841,48.20141983,46.64626694,41.80970001,-0.004285714,0
1686903825,0,890.39,11.9,2.434082031,37,15.82,0,-244.79,11.9,1.653076172,37,4.294,0,-376.6,11.8,2.762207031,36,-6.328,0,624.08,11.8,1.189208984,37,-10.057,0.393188387,-0.027357906,9.793773651,-0.00051936,8.16E-05,0.00040777,-0.69813168,-0.698194444,-3.762949228,0.047593117,-0.339392871,48.04526138,50.1468811,57.62220764,-0.071190476,-9.624868393,0.253382474,-0.227762431,0.000427533,0.000550015,-1.07E-05,0,2.57E-05,-0.232928053,0.011029243,-0.034868538,48.20141983,46.63096619,41.80988693,0,0
1686903825,0,890.39,11.9,2.434082031,37,15.82,0,-244.79,11.9,1.653320313,37,4.294,0,-376.6,11.8,2.762207031,36,-6.328,0,624.08,11.9,1.188964844,37,-10.057,0.318829387,0.006591484,9.823576927,0.000555692,-0.00096955,0.000495285,-0.69813168,-0.698243618,-3.763569832,0.036606789,-0.307745427,48.04526138,50.13463974,57.43300629,-0.078809522,-9.608804703,0.228407025,-0.292890966,0.001394736,-0.000257392,0.002271594,0,-3.61E-05,-0.226659879,0.011029243,-0.020075785,48.20141983,46.6585083,41.81044006,-0.003809524,0
1686903825,0,890.39,11.9,2.434082031,37,15.82,0,-244.79,11.9,1.653320313,37,4.294,0,-376.6,11.8,2.762207031,36,-6.328,0,624.08,11.8,1.188964844,37,-10.057,0.398012072,-0.026519403,9.774873734,0.000485019,-0.000946181,0.001552904,-0.69813168,-0.698140442,-3.769022942,0.036606789,-0.28895703,48.04526138,50.15299988,57.29467392,-0.056190476,-9.620519638,0.244537711,-0.2204597,-0.000730314,-0.001396934,0.001278136,0,-2.69E-06,-0.229563877,0.007367134,-0.086642832,48.20141983,46.63096619,41.81077194,-0.001428571,0
